http://hackerleague.org/hackathons/api-hackday-london-2012,API Hackday London 2012,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/501d518fc66b960002000068/medium.jpg?1344099011,"London, United Kingdom",London,United Kingdom,"Aug 4th, 2012",19,,,2012
http://hackerleague.org/hackathons/emirates-travel-hackathon,Emirates Travel Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51f76bba098207c596000083/medium.jpg?1378741272,"Mountain View, California",Mountain View,California,"Sep 21st-22nd, 2013",32,,,2013
http://hackerleague.org/hackathons/edesign-lab-hackathon,EDesign Lab Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5171b1173891080e8900000a/medium.png?1366405395,"New York City, NY",New York City,NY,"Jun 1st-2nd, 2013",29,,,2013
http://hackerleague.org/hackathons/hackhers,HackHERS,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54d66302001991ac98000027/medium.png?1423336760,"New Brunswick, NJ",New Brunswick,NJ,"Feb 7th-8th, 2015",49,,,2015
http://hackerleague.org/hackathons/apitools-middleware-contest,APItools Middleware Contest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5465514f128372ea7a000009/medium.png?1415926091,"San Francisco, CA",San Francisco,CA,"Nov 3rd-30th, 2014",46,,,2014
http://hackerleague.org/hackathons/hamburg-geekettes-and-open-tech-school-hamburg-hackathon,Hamburg Geekettes & Open Tech School Hamburg Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5391617c772049a74d000006/medium.jpg?1402036601,"Hamburg, Germany",Hamburg,Germany,"Jun 7th-8th, 2014",41,,,2014
http://hackerleague.org/hackathons/hack-princeton,Hack Princeton,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f71243430e2a30001000009/medium.jpeg?1333064014,,,,"Mar 30th-Apr 1st, 2012",14,,,2012
http://hackerleague.org/hackathons/hackru-spring2013,HackRU-Spring2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51215e2a3e797ca2290000c3/medium.png?1361141289,"New Brunswick, US",New Brunswick,US,"Mar 30th-31st, 2013",26,,,2013
http://hackerleague.org/hackathons/gsma-web-tech-hackathon-wipjam-at-mwc14,GSMA Web Tech Hackathon - WIPJam@MWC14,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52deb14f4fdd568baa000011/medium.jpg?1390326093,"Barcelona, Spain",Barcelona,Spain,"Feb 24th-26th, 2014",37,,,2014
http://hackerleague.org/hackathons/easilydo-hackathon-2013,EasilyDo Hackathon 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5133f4d7e927f375bf000006/medium.png?1362359510,"Redwood City, California",Redwood City,California,"Mar 16th-17th, 2013",26,,,2013
http://hackerleague.org/hackathons/beijing-cleanweb-hackathon,Beijing Cleanweb Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51e50d28176cf27884000073/medium.jpg?1374396289,"Beijing, PR China",Beijing,PR China,"Jul 27th-28th, 2013",30,,,2013
http://hackerleague.org/hackathons/intel-r-iot-roadshow-munich,Intel® IoT Roadshow Munich,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/541fdf473b7788060a000057/medium.jpg?1411374916,"Munich, Germany",Munich,Germany,"Oct 18th-19th, 2014",45,,,2014
http://hackerleague.org/hackathons/developerweek-open-app-development,DeveloperWeek: Open App Development,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/510600dcaad99d65ae000019/medium.png?1359347930,"San Francisco, CA",San Francisco,CA,"Feb 2nd-8th, 2013",25,,,2013
http://hackerleague.org/hackathons/tvot-nyc-2013-hackathon,TVOT NYC 2013 Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52780b0511668ce19f000002/medium.png?1383598843,"New York, NY",New York,NY,"Dec 10th-11th, 2013",35,,,2013
http://hackerleague.org/hackathons/citizen-audit-of-the-belgian-e-voting-system,Citizen audit of the Belgian e-voting system,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/538648d82d6dcc8161000001/medium.jpg?1401309394,"Antwerp, Belgium",Antwerp,Belgium,"Jun 15th, 2014",41,,,2014
http://hackerleague.org/hackathons/seattle-hackster-hardware-weekend,Seattle Hackster Hardware Weekend,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54d272d2971262af4f000001/medium.png?1423078090,"Seattle , Seattle",Seattle,Seattle,"Feb 21st-22nd, 2015",49,,,2015
http://hackerleague.org/hackathons/p-tech-hackathon,P-Tech Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5328b88464b4539a3a000004/medium.jpg?1398889956,"Brooklyn, New York",Brooklyn,New York,"May 17th-18th, 2014",40,,,2014
http://hackerleague.org/hackathons/hack-4-queer-youth,Hack 4 Queer Youth,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/523b849c595c5a4ee800005d/medium.jpg?1379632280,"San Francisco, California",San Francisco,California,"Nov 23rd-25th, 2013",34,,,2013
http://hackerleague.org/hackathons/ios-game-development-hackathon,iOS Game Development Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53430dec78336fd5a0000007/medium.png?1396903400,"San Francisco, CA",San Francisco,CA,"Apr 19th-21st, 2014",39,,,2014
http://hackerleague.org/hackathons/cloudcamp-social-good-hackathon,CloudCamp Social Good Hackathon ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52be1125974522d6b9000001/medium.jpg?1390419313,"San Francisco , CA ",San Francisco,CA,"Jan 25th-27th, 2014",36,,,2014
http://hackerleague.org/hackathons/ub-hacking-2013,UB Hacking 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51255719a45927d6d9000029/medium.png?1362006757,"Buffalo, New York",Buffalo,New York,"Apr 13th-14th, 2013",27,,,2013
http://hackerleague.org/hackathons/intel-r-iot-roadshow-taipei-taiwan,"Intel® IoT Roadshow Taipei, Taiwan",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54f0429fede443a4f1000019/medium.jpg?1425031836,"Taipei, Taiwan",Taipei,Taiwan,"May 16th-17th, 2015",52,,,2015
http://hackerleague.org/hackathons/id-hack-2013,ID Hack 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50f77683fc48404f66000010/medium.jpg?1358395010,"Cambridge, MA",Cambridge,MA,"Feb 23rd, 2013",25,,,2013
http://hackerleague.org/hackathons/munich-health-hackathon,Munich Health Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5460a82088e686cf0f000017/medium.png?1415620637,"Munich, Germany",Munich,Germany,"Nov 15th-16th, 2014",46,,,2014
http://hackerleague.org/hackathons/2015-nyuad-hackathon,2015 NYUAD Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54fa70e2ff615eca4d000006/medium.jpg?1425699039,"Abu Dhabi, UAE",Abu Dhabi,UAE,"Apr 10th-12th, 2015",51,,,2015
http://hackerleague.org/hackathons/philly-hacks-cancer,Philly Hacks Cancer ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5225ea9de5a7c7b6c600002b/medium.png?1380293010,"Philadelphia, PA",Philadelphia,PA,"Oct 19th-20th, 2013",33,,,2013
http://hackerleague.org/hackathons/hackpr-1st-hackathon-at-uprm,HackPR - 1st Hackathon @ UPRM,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5116c795cd14409bed000060/medium.png?1361761348,"Mayaguez , Puerto Rico",Mayaguez,Puerto Rico,"Mar 2nd-3rd, 2013",26,,,2013
http://hackerleague.org/hackathons/cleanweb-santa-clara,Cleanweb Santa Clara,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4fb32f27117c6f0001000023/medium.png?1337143079,"Santa Clara, California",Santa Clara,California,"May 22nd-24th, 2012",16,,,2012
http://hackerleague.org/hackathons/wecancode-hackathon,WeCanCode Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5459410ec0f223f77800000d/medium.jpg?1415135500,"Ensenada, Mexico",Ensenada,Mexico,"Nov 29th, 2014",46,,,2014
http://hackerleague.org/hackathons/hackphx,hackPHX,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/506b53bb540975000200007e/medium.jpg?1349211067,"Phoenix, AZ",Phoenix,AZ,"Dec 1st-2nd, 2012",23,,,2012
http://hackerleague.org/hackathons/learneroo-java-coding-contest,Learneroo Java Coding Contest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/537d4f4ebe20d4d52a000006/medium.png?1400721221,"Virtual / NYC, Virtual / New York",Virtual / NYC,Virtual / New York,"May 26th-27th, 2014",40,,,2014
http://hackerleague.org/hackathons/first-friday-hackathon-in-augusta-georgia,First Friday Hackathon in Augusta Georgia,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/553676372c4cd3c500000007/medium.png?1429632564,"Augusta, Georgia",Augusta,Georgia,"May 1st, 2015",52,,,2015
http://hackerleague.org/hackathons/drupaleand-concyt,Drupaleand CONCYT,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/523ceeee7c29b1d3dc00009e/medium.jpg?1379725035,"Guatemala, Guatemala",Guatemala,Guatemala,"Sep 21st, 2013",32,,,2013
http://hackerleague.org/hackathons/2014-nyc-pakathon,2014 NYC Pakathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53ff20753ee676d93600000c/medium.png?1409228912,"New York, New York",New York,New York,"Sep 26th-28th, 2014",44,,,2014
http://hackerleague.org/hackathons/tv-hackfest-san-francisco-2014,TV Hackfest San Francisco 2014  ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52846fdc03ebc5ddcc00001f/medium.png?1384411098,"San Francisco, California",San Francisco,California,"Feb 5th-6th, 2014",37,,,2014
http://hackerleague.org/hackathons/code-across-puerto-rico-2014,Code Across Puerto Rico 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52fc582e832c0925b9000015/medium.png?1392269355,"San Juan, Puerto Rico",San Juan,Puerto Rico,"Feb 22nd-23rd, 2014",37,,,2014
http://hackerleague.org/hackathons/hackne,HackNE,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/545d3e12c7fc0f0f10000026/medium.png?1415396875,"Newcastle upon Tyne, United Kingdom",Newcastle upon Tyne,United Kingdom,"Nov 8th-9th, 2014",46,,,2014
http://hackerleague.org/hackathons/music-hack-day-groningen,Music Hack Day Groningen,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5498191100124bbd6100000e/medium.png?1419254030,"Groningen, Netherlands",Groningen,Netherlands,"Jan 15th-16th, 2015",48,,,2015
http://hackerleague.org/hackathons/zerionhacks,ZerionHacks,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54e5025e1562778378000002/medium.png?1424294490,"Herndon, VA",Herndon,VA,"Apr 18th-19th, 2015",51,,,2015
http://hackerleague.org/hackathons/nohup-hackathon-2013,NoHup Hackathon 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/525e64847b00dcec1c000003/medium.jpg?1381917825,"Delhi, India",Delhi,India,"Nov 16th-17th, 2013",34,,,2013
http://hackerleague.org/hackathons/modevhack,MoDevHack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5054d55da2253000020000bb/medium.png?1347736925,"Washington, DC , DC",Washington,"DC , DC","Sep 15th-16th, 2012",20,,,2012
http://hackerleague.org/hackathons/boston-cleanweb-hackathon-3-dot-0,Boston Cleanweb Hackathon 3.0,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53163a0abf36d5918d000001/medium.png?1393966330,"Somerville, MA",Somerville,MA,"Apr 4th-6th, 2014",39,,,2014
http://hackerleague.org/hackathons/opendatacontrol-converge-a-thon,OpenDataControl: Converge-A-Thon ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/536ba7513d73e2f20c000001/medium.jpg?1404454858,"Berlin, San Francisco, NY, Tel Aviv, Germany",Berlin,"San Francisco, NY, Tel Aviv, Germany","Jul 12th-13th, 2014",42,,,2014
http://hackerleague.org/hackathons/munich-health-hack-bei-you-is-now,Munich Health Hack bei YOU IS NOW,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51beb90798764b653100001b/medium.png?1371453690,"München, Deutschland",München,Deutschland,"Jul 13th-14th, 2013",30,,,2013
http://hackerleague.org/hackathons/mit-graduate-life-hackathon,MIT Graduate Life Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53d9304a1fd24b2eac000003/medium.png?1406764877,"Cambridge, Massachusetts",Cambridge,Massachusetts,"Aug 9th-10th, 2014",43,,,2014
http://hackerleague.org/hackathons/tech-for-justice,Tech For Justice,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5345d5ce5ad9b9fbc9000003/medium.png?1397085640,"San Francisco, California",San Francisco,California,"Jun 21st-23rd, 2014",41,,,2014
http://hackerleague.org/hackathons/fintech-hackathon,FinTech Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/515c96e6d7b4752d7d000055/medium.png?1365263174,"New York, NY",New York,NY,"Apr 6th-7th, 2013",27,,,2013
http://hackerleague.org/hackathons/she-innovates,She Innovates,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/549087b5c0aa17a63a000006/medium.png?1419152262,"Pittsburgh, Pennsylvania",Pittsburgh,Pennsylvania,"Jan 30th-Feb 1st, 2015",48,,,2015
http://hackerleague.org/hackathons/sears-startup-code-a-thon,Sears Startup Code-a-Thon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/521501210e22cc231d000009/medium.jpg?1377108253,"San Francisco, US",San Francisco,US,"Aug 24th-25th, 2013",31,,,2013
http://hackerleague.org/hackathons/protohack-the-code-free-hackathon-1,ProtoHack : The Code-Free Hackathon,http://hackerleague.org,"Seattle, WA",Seattle,WA,"Mar 21st, 2015",50,,,2015
http://hackerleague.org/hackathons/on-deck-cup-boston,On Deck Cup - Boston,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5202622b329b37fa1900003b/medium.png?1377783059,"Boston, MA",Boston,MA,"Sep 7th-8th, 2013",32,,,2013
http://hackerleague.org/hackathons/music-hack-la,Music Hack LA,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5213b890648c1d398d00001a/medium.png?1377024138,"Los Angeles, CA",Los Angeles,CA,"Oct 26th-27th, 2013",33,,,2013
http://hackerleague.org/hackathons/hon-star-celerator,Hon*Celerator,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50810f9316e1710002000004/medium.png?1350635411,"Honolulu, HAWAII (HI)",Honolulu,HAWAII (HI),"Oct 7th-Dec 1st, 2012",21,,,2012
http://hackerleague.org/hackathons/devfestdc-2014-android-wear-mini-hack,DevFestDC 2014 Android Wear Mini-Hack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/546f4b843f894e2ee0000018/medium.png?1416584175,"Sterling, Virginia",Sterling,Virginia,"Nov 21st-22nd, 2014",46,,,2014
http://hackerleague.org/hackathons/wewanaplay-halloween-hackathon-weekend,WewanaPlay Halloween Hackathon Weekend,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5417fd28bbb301a27600004f/medium.jpg?1410858277,"Birmingham, United Kingdom",Birmingham,United Kingdom,"Oct 24th-26th, 2014",45,,,2014
http://hackerleague.org/hackathons/everyone-hacks,Everyone Hacks,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50f651260103b88014000031/medium.png?1358319908,"San Francisco, CA",San Francisco,CA,"Jan 19th-21st, 2013",24,,,2013
http://hackerleague.org/hackathons/desarrollando-america-latina,Desarrollando América Latina,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4ec4a52c37efdc000100001b/medium.png?1321510187,,,,"Dec 3rd-4th, 2011",11,,,2011
http://hackerleague.org/hackathons/hackprinceton-start-week,HackPrinceton Start Week,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f0b570246b49c0001000012/medium.jpeg?1327881808,,,,"Jan 29th-Feb 5th, 2012",12,,,2012
http://hackerleague.org/hackathons/tv-hackday-munich,TV Hackday Munich,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/519c68bba836fa4bae00002f/medium.jpg?1369204917,"Munich, Germany",Munich,Germany,"Jun 21st-23rd, 2013",29,,,2013
http://hackerleague.org/hackathons/music-tech-fest-wellington,Music Tech Fest Wellington,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5308fbc5209d0949a200001e/medium.jpg?1393097665,"Wellington, New Zealand",Wellington,New Zealand,"Feb 25th-28th, 2014",37,,,2014
http://hackerleague.org/hackathons/berklee-music-therapy-hack,Berklee Music Therapy Hack ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/531fd2e84d6174029f000003/medium.jpg?1394594534,"Cambridge, MA",Cambridge,MA,"Mar 28th-30th, 2014",38,,,2014
http://hackerleague.org/hackathons/hackillinois,HackIllinois,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/530652d78792d97341000027/medium.png?1392923347,"Champaign, Illinois",Champaign,Illinois,"Apr 12th-13th, 2014",39,,,2014
http://hackerleague.org/hackathons/southstart-hackathon,SouthStart Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53fbc38ed14d314e41000007/medium.gif?1409008521,"Adelaide, Australia",Adelaide,Australia,"Oct 18th-19th, 2014",45,,,2014
http://hackerleague.org/hackathons/opportunity-hack-2014,Opportunity Hack 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5341d38f7767d3ddc1000004/medium.png?1396822925,"San Jose, CA",San Jose,CA,"Oct 4th-6th, 2014",45,,,2014
http://hackerleague.org/hackathons/hacktech,HackTECH,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52d6472c637add2c36000005/medium.jpg?1389774633,"Santa Monica, CA",Santa Monica,CA,"Jan 25th-26th, 2014",36,,,2014
http://hackerleague.org/hackathons/braincode-mobi-number-1-mobile-people-move-your-brains,BrainCode Mobi#1 || Mobile people – move your brains!,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52d591a6028649ae16000005/medium.png?1389728160,"Poznań, Poland",Poznań,Poland,"Jan 17th-18th, 2014",36,,,2014
http://hackerleague.org/hackathons/nyc-uncubed,NYC Uncubed,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/508e1e453bcd07020000000b/medium.png?1351491140,"New York, NY",New York,NY,"Nov 1st-2nd, 2012",22,,,2012
http://hackerleague.org/hackathons/ii-firefox-os-game-hackathon,II Firefox OS Game Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/534c44486f16c0f131000001/medium.jpg?1397507141,"São Paulo, Brasil",São Paulo,Brasil,"Apr 26th-27th, 2014",39,,,2014
http://hackerleague.org/hackathons/hackmtl-number-2,HackMTL#2,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4fb10a3074dbb80001000005/medium.jpg?1337002614,"Montreal, Canada",Montreal,Canada,"Jun 9th, 2012",17,,,2012
http://hackerleague.org/hackathons/yworld-hackathon,Yworld Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50fe05b8c050da2598000012/medium.png?1358868754,"Vancouver, Canada",Vancouver,Canada,"Feb 1st-4th, 2013",25,,,2013
http://hackerleague.org/hackathons/the-beach-house-opening-weekend,The Beach House Opening Weekend,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52fa15658d6cd064b9000001/medium.jpg?1392121187,"São Paulo, Brazil",São Paulo,Brazil,"Feb 14th-16th, 2014",37,,,2014
http://hackerleague.org/hackathons/hack-arizona,Hack Arizona,http://hackerleague.org,"Tucson, Arizona",Tucson,Arizona,"Mar 6th-8th, 2015",50,,,2015
http://hackerleague.org/hackathons/hacktive-active-network-hackathon,HACKTIVE - ACTIVE Network Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/520bc7884ff6aa2e2d00004b/medium.gif?1376503675,"San Diego, CA",San Diego,CA,"Sep 21st-22nd, 2013",32,,,2013
http://hackerleague.org/hackathons/city-of-houston-open-innovation-hackathon,City of Houston Open Innovation Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5187fbeb3e46092b1100000a/medium.png?1367866346,"Houston, Texas",Houston,Texas,"May 18th, 2013",28,,,2013
http://hackerleague.org/hackathons/national-day-of-civic-hacking-2015-kansas-city,National Day of Civic Hacking 2015 - Kansas City,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5522ae3b249c2133b000001a/medium.png?1428336183,"Kansas City, Missouri",Kansas City,Missouri,"Jun 6th-7th, 2015",53,,,2015
http://hackerleague.org/hackathons/ecommerce-hack-day,eCommerce Hack Day,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5009b080c024e30002000017/medium.png?1342812288,"New York, NY",New York,NY,"Aug 4th-5th, 2012",19,,,2012
http://hackerleague.org/hackathons/causathon-hack-for-a-cause-1,Causathon:  Hack for a Cause ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54cae39583b4100f2f00000e/medium.png?1423253682,"Santa Monica, California",Santa Monica,California,"Feb 7th-8th, 2015",49,,,2015
http://hackerleague.org/hackathons/mobility-hackathon,Mobility Hackathon ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/548870b889a82d2ecd00000b/medium.png?1418227892,"Rome, Italy ",Rome,Italy,"Dec 12th-14th, 2014",47,,,2014
http://hackerleague.org/hackathons/miami-hackathon-reforming-education,Miami Hackathon - Reforming Education,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52498344ffd30923f3000041/medium.png?1380549442,"Miami, Florida",Miami,Florida,"Oct 11th-13th, 2013",33,,,2013
http://hackerleague.org/hackathons/media-hack-day-2014,Media Hack Day 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52fa2a4be55c22e661000003/medium.png?1392126537,"Berlin, Germany",Berlin,Germany,"Mar 22nd-23rd, 2014",38,,,2014
http://hackerleague.org/hackathons/war-of-the-worlds-ufs-1st-annual-code-and-design-war,War of the Worlds - UF's 1st Annual Code and Design War,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5108344a14dc3405390000bd/medium.jpg?1359492163,"Gainesville, FL",Gainesville,FL,"Mar 15th-18th, 2013",26,,,2013
http://hackerleague.org/hackathons/new-habitat-number-hackcity,New Habitat (#Hackcity),http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51709bdc0171e86b5100000a/medium.png?1366334426,"Brooklyn, NY",Brooklyn,NY,"Apr 27th-28th, 2013",27,,,2013
http://hackerleague.org/hackathons/y-hack-at-yale,Y-Hack @ Yale,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51f43f3b36944f2aa8000125/medium.png?1384023988,"New Haven, Connecticut",New Haven,Connecticut,"Nov 8th-9th, 2013",34,,,2013
http://hackerleague.org/hackathons/lehigh-valley-hack-2012,Lehigh Valley Hack 2012,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f74ed16ec73870001000034/medium.png?1333062934,,,,"Mar 30th-Apr 1st, 2012",14,,,2012
http://hackerleague.org/hackathons/music-hack-day-berlin-2014,Music Hack Day Berlin 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5398dba3dbee335eb700000f/medium.jpg?1403544251,"Berlin, Germany",Berlin,Germany,"Sep 5th-6th, 2014",44,,,2014
http://hackerleague.org/hackathons/monthly-music-hackathon-nyc,Monthly Music Hackathon NYC,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4ff0aebd716b3b000100005b/medium.png?1347141555,"New York, NY",New York,NY,"Mar 30th-31st, 2013",26,,,2013
http://hackerleague.org/hackathons/open-data-hack-day-2014-in-offenburg,Open Data Hack Day 2014 in Offenburg,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5372304b316e109a80000002/medium.jpg?1400250114,"Offenburg, Germany",Offenburg,Germany,"Jun 15th, 2014",41,,,2014
http://hackerleague.org/hackathons/sunshine-php-hackathon-miami,"Sunshine PHP Hackathon, Miami",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51089814d77cb8b179000021/medium.png?1359517714,"Miami, FL",Miami,FL,"Feb 9th, 2013",25,,,2013
http://hackerleague.org/hackathons/jp-morgan-code-for-good-challenge-oh,J.P. Morgan Code for Good Challenge - OH,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/523892c8af94a1040b00001d/medium.png?1379606108,"Columbus, Ohio",Columbus,Ohio,"Oct 4th-5th, 2013",33,,,2013
http://hackerleague.org/hackathons/hackalicious-presented-by-trist,Hackalicious presented by Trist,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51e5c7fdb6eba9b5760000f5/medium.png?1374013432,"New York, NY",New York,NY,"Jul 26th-27th, 2013",30,,,2013
http://hackerleague.org/hackathons/nokia-lumia-windows-phone-8-hackathon-wipjam-at-mwc14,Nokia Lumia Windows Phone 8 Hackathon - WIPJam@MWC14,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52e7e6019fd19b61bb000007/medium.jpg?1390929402,"Barcelona, Spain",Barcelona,Spain,"Feb 24th-26th, 2014",37,,,2014
http://hackerleague.org/hackathons/music-hack-day-london-2013,Music Hack Day London 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5281546b519f26d25c000037/medium.png?1384207463,"London, United Kingdom",London,United Kingdom,"Dec 7th-8th, 2013",35,,,2013
http://hackerleague.org/hackathons/number-blackhack-at-the-hype,#blackhack at the Hype,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/509c884618cfe2020000002b/medium.png?1352435780,"Atlanta, Georgia",Atlanta,Georgia,"Nov 17th-18th, 2012",22,,,2012
http://hackerleague.org/hackathons/london-web-summit-hackday,London Web Summit Hackday,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51315247870728446b000006/medium.jpg?1362247333,"London, United Kingdom",London,United Kingdom,"Mar 2nd, 2013",26,,,2013
http://hackerleague.org/hackathons/nycpublic-dot-org-hackathon-for-public-schools,NYCpublic.org Hackathon for Public Schools,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/518ad9fc0899d8662600006c/medium.jpg?1368054266,"Brooklyn, NY",Brooklyn,NY,"Jun 1st-2nd, 2013",29,,,2013
